record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1071841098","-139098192","1992139904","27592.89","140","24.399999999999977","6.351","149","80","24.399999999999977","6.351",
"1071841099","-139097664","1992139392","27599.23","140","24.600000000000023","6.346","150","80","24.600000000000023","6.346",
"1071841100","-139097152","1992139008","27605.59","140","24.600000000000023","6.326","157","79","24.600000000000023","6.326",
"1071841101","-139096640","1992138496","27611.87","141","24.799999999999955","6.299","149","79","24.799999999999955","6.299",
"1071841102","-139096144","1992138112","27618.19","141","24.799999999999955","6.264","150","79","24.799999999999955","6.264",
"1071841103","-139095648","1992137472","27624.44","141","25.0","6.226","149","79","25.0","6.226",
"1071841104","-139095184","1992136960","27630.61","141","25.0","6.188","149","79","25.0","6.188",
"1071841105","-139094752","1992136576","27636.8","141","25.200000000000045","6.15","153","79","25.200000000000045","6.15",
"1071841106","-139094336","1992136064","27642.93","140","25.399999999999977","6.131","145","79","25.399999999999977","6.131",
"1071841107","-139093952","1992135552","27649.07","141","25.399999999999977","6.12","149","79","25.399999999999977","6.12",
"1071841108","-139093584","1992135040","27655.12","141","25.600000000000023","6.112","151","77","25.600000000000023","6.112",
"1071841109","-139093264","1992134400","27661.19","141","25.600000000000023","6.107","152","77","25.600000000000023","6.107",
"1071841110","-139092976","1992133760","27667.31","141","25.799999999999955","6.105","151","77","25.799999999999955","6.105",
"1071841111","-139092736","1992133120","27673.44","141","25.799999999999955","6.109","144","77","25.799999999999955","6.109",
"1071841112","-139092560","1992132480","27679.53","141","26.0","6.115","148","78","26.0","6.115",
"1071841113","-139092464","1992131840","27685.59","142","26.0","6.139","150","78","26.0","6.139",
"1071841114","-139092432","1992131200","27691.78","141","26.200000000000045","6.184","149","78","26.200000000000045","6.184",
"1071841115","-139092480","1992130432","27698.01","141","26.200000000000045","6.237","149","78","26.200000000000045","6.237",
"1071841116","-139092592","1992129920","27704.24","141","26.200000000000045","6.309","152","78","26.200000000000045","6.309",
"1071841117","-139092736","1992129152","27710.59","141","26.399999999999977","6.39","148","77","26.399999999999977","6.39",
"1071841118","-139092912","1992128384","27717.02","141","26.399999999999977","6.478","149","77","26.399999999999977","6.478",
"1071841119","-139093136","1992127744","27723.63","141","26.399999999999977","6.576","151","76","26.399999999999977","6.576",
"1071841120","-139093376","1992127104","27730.22","141","26.399999999999977","6.663","148","76","26.399999999999977","6.663",
"1071841121","-139093680","1992126464","27736.94","141","26.399999999999977","6.73","151","76","26.399999999999977","6.73",
"1071841122","-139093968","1992125696","27743.62","140","26.399999999999977","6.789","156","76","26.399999999999977","6.789",
"1071841123","-139094272","1992125184","27750.5","141","26.600000000000023","6.854","144","72","26.600000000000023","6.854",
"1071841124","-139094592","1992124416","27757.37","141","26.600000000000023","6.902","148","72","26.600000000000023","6.902",
"1071841125","-139094944","1992123648","27764.26","140","26.600000000000023","6.944","159","72","26.600000000000023","6.944",
"1071841126","-139095312","1992123136","27771.21","140","26.600000000000023","7.008","159","69","26.600000000000023","7.008",
"1071841127","-139095696","1992122368","27778.27","140","26.600000000000023","7.047","150","69","26.600000000000023","7.047",
"1071841128","-139096112","1992121728","27785.44","140","26.799999999999955","7.066","148","70","26.799999999999955","7.066",
"1071841129","-139096576","1992121088","27792.51","140","26.799999999999955","7.069","149","70","26.799999999999955","7.069",
"1071841130","-139097136","1992120576","27799.51","140","26.799999999999955","7.057","147","73","26.799999999999955","7.057",
"1071841131","-139097792","1992120192","27806.53","140","27.0","7.03","151","73","27.0","7.03",
"1071841132","-139098496","1992120064","27813.55","140","27.0","6.993","150","73","27.0","6.993",
"1071841133","-139099216","1992119808","27820.49","141","27.200000000000045","6.953","153","73","27.200000000000045","6.953",
"1071841134","-139099952","1992119680","27827.52","140","27.200000000000045","6.903","154","73","27.200000000000045","6.903",
"1071841135","-139100672","1992119552","27834.3","140","27.399999999999977","6.851","153","73","27.399999999999977","6.851",
"1071841136","-139101344","1992119168","27841.13","140","27.399999999999977","6.791","147","73","27.399999999999977","6.791",
"1071841137","-139101808","1992118656","27847.91","140","27.600000000000023","6.744","150","74","27.600000000000023","6.744",
"1071841138","-139102096","1992117888","27854.61","140","27.600000000000023","6.763","148","74","27.600000000000023","6.763",
"1071841139","-139102304","1992117376","27861.41","140","27.600000000000023","6.805","148","75","27.600000000000023","6.805",
"1071841140","-139102448","1992116608","27868.25","141","27.799999999999955","6.859","146","75","27.799999999999955","6.859",
"1071841141","-139102544","1992115712","27875.13","141","27.799999999999955","6.917","151","74","27.799999999999955","6.917",
"1071841142","-139102576","1992114944","27882.12","141","27.799999999999955","6.977","155","74","27.799999999999955","6.977",
"1071841143","-139102592","1992114176","27889.18","141","27.799999999999955","7.03","156","74","27.799999999999955","7.03",
"1071841144","-139102576","1992113536","27896.22","141","27.799999999999955","7.081","150","73","27.799999999999955","7.081",
"1071841145","-139102560","1992112768","27903.24","142","27.799999999999955","7.137","151","73","27.799999999999955","7.137",
"1071841146","-139102656","1992111872","27910.48","142","28.0","7.193","150","75","28.0","7.193",
"1071841147","-139102944","1992111104","27917.71","143","28.0","7.251","149","75","28.0","7.251",
"1071841148","-139103376","1992110592","27924.9","143","28.0","7.315","151","77","28.0","7.315",
"1071841149","-139103904","1992109824","27932.31","143","28.0","7.383","149","77","28.0","7.383",
"1071841150","-139104464","1992109312","27939.72","143","28.0","7.449","149","78","28.0","7.449",
"1071841151","-139105008","1992108800","27947.13","143","28.0","7.514","150","78","28.0","7.514",
"1071841152","-139105472","1992108032","27954.76","143","28.0","7.569","152","78","28.0","7.569",
"1071841153","-139105888","1992107264","27962.3","143","28.0","7.594","155","78","28.0","7.594",
"1071841154","-139106192","1992106624","27969.88","144","28.0","7.614","149","78","28.0","7.614",
"1071841155","-139106352","1992105728","27977.56","145","28.0","7.687","150","78","28.0","7.687",
"1071841156","-139106240","1992104960","27985.3","145","27.799999999999955","7.911","144","79","27.799999999999955","7.911",
"1071841157","-139105856","1992104192","27993.31","146","27.600000000000023","8.244","153","79","27.600000000000023","8.244",
"1071841158","-139105392","1992103296","28001.74","146","27.200000000000045","8.566","149","79","27.200000000000045","8.566",
"1071841159","-139105056","1992102400","28010.43","146","27.0","8.846","150","78","27.0","8.846",
"1071841160","-139104896","1992101504","28019.43","144","26.799999999999955","9.106","149","78","26.799999999999955","9.106",
"1071841161","-139104784","1992100608","28028.75","145","26.600000000000023","9.354","148","77","26.600000000000023","9.354",
"1071841162","-139104544","1992099456","28038.26","144","26.200000000000045","9.619","148","77","26.200000000000045","9.619",
"1071841163","-139103888","1992098688","28047.98","143","25.799999999999955","9.955","149","76","25.799999999999955","9.955",
"1071841164","-139102864","1992098432","28058.11","142","25.399999999999977","10.249","150","76","25.399999999999977","10.249",
"1071841165","-139101760","1992098048","28068.52","142","25.0","10.462","151","76","25.0","10.462",
"1071841166","-139100640","1992098048","28078.93","143","24.799999999999955","10.643","152","76","24.799999999999955","10.643",
"1071841167","-139099472","1992097792","28089.86","142","24.399999999999977","10.814","151","77","24.399999999999977","10.814",
"1071841168","-139098336","1992097664","28100.59","142","24.0","10.975","150","77","24.0","10.975",
"1071841169","-139097360","1992096896","28111.78","142","23.600000000000023","11.147","151","78","23.600000000000023","11.147",
"1071841170","-139096880","1992095872","28122.88","143","23.399999999999977","11.361","149","78","23.399999999999977","11.361",
"1071841171","-139096880","1992094592","28134.44","143","23.200000000000045","11.522","150","79","23.200000000000045","11.522",
"1071841172","-139097392","1992093440","28146.06","143","22.799999999999955","11.706","151","79","22.799999999999955","11.706",
"1071841173","-139098496","1992092928","28157.88","143","22.399999999999977","11.833","150","79","22.399999999999977","11.833",
"1071841174","-139099744","1992092928","28169.77","143","22.200000000000045","11.948","150","79","22.200000000000045","11.948",
"1071841175","-139100896","1992093696","28181.77","143","21.799999999999955","12.035","149","81","21.799999999999955","12.035",
"1071841176","-139102144","1992093824","28193.67","143","21.399999999999977","12.117","150","81","21.399999999999977","12.117",
"1071841177","-139103456","1992093696","28205.95","142","21.200000000000045","12.104","150","80","21.200000000000045","12.104",
"1071841178","-139104688","1992093312","28217.91","142","21.0","12.053","149","80","21.0","12.053",
"1071841179","-139105584","1992092416","28230.04","142","20.799999999999955","12.065","150","80","20.799999999999955","12.065",
"1071841180","-139105648","1992091136","28242.14","142","20.399999999999977","12.061","150","78","20.399999999999977","12.061",
"1071841181","-139105296","1992089856","28254.18","141","20.200000000000045","12.026","149","78","20.200000000000045","12.026",
"1071841182","-139104480","1992088704","28266.15","141","20.0","12.059","152","78","20.0","12.059",
"1071841183","-139103328","1992088192","28278.36","141","19.600000000000023","12.09","150","78","19.600000000000023","12.09",
"1071841184","-139102192","1992087680","28290.27","141","19.399999999999977","12.088","150","79","19.399999999999977","12.088",
"1071841185","-139101232","1992086784","28302.33","141","19.200000000000045","12.057","146","79","19.200000000000045","12.057",
"1071841186","-139100336","1992085632","28314.51","141","18.799999999999955","12.024","150","78","18.799999999999955","12.024",
"1071841187","-139099312","1992084864","28326.55","141","18.600000000000023","12.009","144","78","18.600000000000023","12.009",
"1071841188","-139098160","1992084352","28338.48","141","18.399999999999977","12.004","151","77","18.399999999999977","12.004",
"1071841189","-139096928","1992083968","28350.5","141","18.200000000000045","11.993","152","77","18.200000000000045","11.993",
"1071841190","-139095664","1992083584","28362.6","141","17.799999999999955","11.977","154","77","17.799999999999955","11.977",
"1071841191","-139094416","1992083328","28374.44","141","17.600000000000023","11.961","155","77","17.600000000000023","11.961",
"1071841192","-139093168","1992083072","28386.35","141","17.399999999999977","11.945","151","79","17.399999999999977","11.945",
"1071841193","-139091904","1992082688","28398.4","141","17.200000000000045","11.933","151","79","17.200000000000045","11.933",
"1071841194","-139090672","1992082304","28410.37","142","16.799999999999955","11.926","146","79","16.799999999999955","11.926",
"1071841195","-139089488","1992081792","28422.3","142","16.600000000000023","11.924","149","79","16.600000000000023","11.924",
"1071841196","-139088432","1992081152","28434.18","142","16.399999999999977","11.925","142","79","16.399999999999977","11.925",
